X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process,index,Score
146.0,5.45,124.0,146.0,6.83,181.0,1.72,0.0261,325,0.645,9.97e-06,108.0,18.8,892.0,108.0,24.9,493.0,18.6,0.331,323,30.7,0.011,33.7,4.95,-20.0,33.7,5.0,5.0,0,0,0,0,-349.0,58.3,-19.6,-348.0,58.3,5.0,20.7,1.05,319,120.0,0.203,17.0,1,68,20,Layer 1 Up,7,2
147.0,19.1,199.0,147.0,19.7,110.0,5.32,0.107,324,25.5,0.00312,110.0,19.0,-183.0,110.0,18.6,-106.0,8.7,0.123,323,26.4,0.0035,33.7,5.05,23.8,33.7,5.0,5.0,0,0,0,0,-343.0,58.3,-9.4,-343.0,58.3,5.000000954,28.6,1.09,318,121.0,0.209,17.0,1,70,20,Layer 1 Up,7,2
149.0,12.53,-870.0,149.0,5.359,-829.0,-0.582,0.115,325,3.23,-0.00116,110.0,5.25,73.7,110.0,5.0000988,1.91,0.674,0.031,324,1.73,1.7e-05,33.7,5.025,17.5,33.7,5.0,5.0,0,0,0,0,-338.0,58.4,58.8,-337.0,58.3,5.0,18.0,1.03,319,119.0,0.195,17.0,1,70,20,Layer 1 Up,7,2
147.0,5.1,48.8,147.0,5.0,5.0,-2.17,0.0371,327,1.75,0.0,96.4,4.9,-51.3,96.4,5.0,5.0,3.75,0.0525,326,3.17,0.0,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,301.0,29.6,-43.1,301.0,5.0,5.0,0.166,2.71e-19,327,0.0,-0.000133,17.0,1,2,50,Layer 1 Up,7,2
147.0,5.075,36.3,147.0,5.0,5.0,-1.58,0.028,327,2.73,0.0,96.4,4.875,-45.0,96.4,5.0,5.0,2.91,0.0547,327,4.51,1.53e-05,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,303.0,26.4,-42.7,303.0,5.0,5.0,0.302,2.71e-19,327,0.0,-0.000136,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.03,0.0327,327,3.38,0.0,96.4,4.9,-51.3,96.4,5.0,5.0,2.34,0.0512,326,4.52,7.28e-06,32.8,18.2,617.0,33.0,27.0,1005.0,0,0,0,0,305.0,23.3,-17.9,305.0,5.0,5.0,0.217,2.71e-19,327,0.0,0.00104,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.74,0.0286,327,3.6,1.11e-05,96.4,4.925,-32.5,96.4,5.0,5.0,3.46,0.0509,326,3.11,2.3e-05,37.2,55.0,5.0,37.6,55.0,5.0,0,0,0,0,307.0,20.2,-27.8,307.0,5.0,5.0,-0.666,2.71e-19,327,0.0,-0.000334,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,48.8,147.0,5.0,5.0,-1.33,0.0303,327,3.21,4.01e-06,96.4,4.9,-45.0,96.4,5.0,5.0,0.381,0.0486,326,7.16,6.89e-06,42.2,54.9,-57.5,42.6,55.0,5.0,0,0,0,0,308.0,17.3,-29.9,308.0,5.0,5.0,0.117,2.71e-19,327,0.0,0.000553,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.65,0.0313,327,2.68,4.12e-06,96.4,4.9,-38.8,96.4,5.0,5.0,3.17,0.0521,326,3.45,0.0,47.2,54.9,-70.0,47.6,55.0,5.0,0,0,0,0,309.0,14.42,-7.4,309.0,5.0,5.0,-0.63,2.71e-19,327,0.0,-0.000307,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.58,0.0292,327,2.77,3.81e-06,96.4,4.875,-51.3,96.4,5.0,5.0,3.19,0.0504,326,3.79,7.65e-06,52.2,55.0,5.0,52.6,55.0,5.0,0,0,0,0,310.0,11.5,-62.2,310.0,5.0,5.0,-0.216,2.71e-19,327,0.0,-0.000384,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.075,42.5,147.0,5.0,5.0,-1.98,0.0323,327,2.31,3.73e-06,96.4,4.9,-45.0,96.4,5.0,5.0,2.89,0.0501,326,3.61,7.53e-06,57.2,55.0,-20.0,57.6,55.0,5.0,0,0,0,0,311.0,8.9,-22.2,311.0,5.0,5.0,-0.0906,2.71e-19,327,0.0,6.07e-05,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.62,0.0329,327,2.67,1.2e-05,96.4,4.9,-45.0,96.4,5.0,5.0,3.46,0.0493,326,3.28,7.43e-06,62.2,55.0,-63.7,62.6,55.0,5.0,0,0,0,0,311.0,6.36,-26.9,311.0,5.0,5.0,0.00991,2.71e-19,327,0.0,-4.42e-06,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.62,0.0316,327,2.49,7.91e-06,96.4,4.85,-63.7,96.4,5.0,5.0,3.46,0.0519,326,3.26,-1.56e-05,67.2,55.0,-51.3,67.6,55.0,5.0,0,0,0,0,311.0,5.0137,8.06,311.0,5.0,5.0,0.207,2.71e-19,327,0.0,0.0,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.0,5.0,203.0,5.0,5.0,-3.66,0.0285,328,3.64,4.48e-06,163.0,5.0,5.0,163.0,5.0,5.0,0.699,0.0176,327,0.367,1.98e-07,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,5.0,4.812,311.0,5.0,5.0,0.499,2.71e-19,328,0.0,5.19e-06,17.0,1,2,50,Layer 1 Up,7,2
203.0,5.025,23.8,203.0,5.0,5.0,0.18,0.0215,328,3.12,0.0,163.0,5.0,5.0,163.0,5.0,5.0,-0.419,0.0171,326,2.11,5.79e-08,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,4.99925,4.812,311.0,5.0,5.0,0.709,2.71e-19,327,0.0,0.0,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.0,11.25,203.0,5.0,5.0,0.18,0.0249,328,1.67,0.0,163.0,4.95,-13.8,163.0,5.0,5.0,0.539,0.0134,326,1.06,2.17e-07,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,5.0,5.188,311.0,5.0,5.0,1.21,2.71e-19,327,0.0,-2.03e-06,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.0,5.0,203.0,5.0,5.0,-0.619,0.0222,328,0.765,-2.47e-06,163.0,4.975,-1.25,163.0,5.0,5.0,-0.419,0.0252,326,2.31,-4.39e-07,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,4.999,4.9375,311.0,5.0,5.0,0.207,2.71e-19,327,0.0,-4.88e-06,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.0,5.0,203.0,5.0,5.0,-1.74,0.0233,328,0.637,0.0,163.0,4.975,-7.5,163.0,5.0,5.0,1.02,0.0147,326,0.474,0.0,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,5.00075,5.188,311.0,5.0,5.0,0.499,2.71e-19,327,0.0,6.82e-06,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.025,17.5,203.0,5.0,5.0,-1.42,0.0224,327,0.516,2.3e-06,163.0,5.0,5.0,163.0,5.0,5.0,0.0597,0.0165,326,1.06,0.0,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,5.0,5.188,311.0,5.0,5.0,1.5,2.71e-19,327,0.0,-7.83e-06,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.025,11.25,203.0,5.0,5.0,-1.42,0.0228,328,1.14,2.03e-06,163.0,5.0,5.0,163.0,5.0,5.0,0.0599,0.0245,326,1.32,-2.06e-06,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,5.00175,5.438,311.0,5.0,5.0,-0.797,2.71e-19,327,0.0,0.0,17.0,1,0,50,Layer 1 Up,7,2
203.0,4.975,-1.25,203.0,5.0,5.0,1.14,0.0221,328,3.37,2.63e-06,163.0,5.0,5.0,163.0,5.0,5.0,0.539,0.0175,327,0.0693,3.41e-07,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,4.99825,4.375,311.0,5.0,5.0,0.127,2.71e-19,327,0.0,-7.55e-06,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.0,5.0,203.0,5.0,5.0,-1.42,0.0238,327,1.12,-6.51e-06,163.0,4.975,-7.5,163.0,5.0,5.0,0.699,0.0221,326,1.1,-2.8e-07,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,5.0,4.562,311.0,5.0,5.0,1.0,2.71e-19,328,0.0,0.0,17.0,1,0,50,Layer 1 Up,7,2
203.0,5.025,23.8,203.0,5.0,5.0,-0.78,0.0242,327,0.714,-3.51e-06,163.0,5.0,5.0,163.0,5.0,5.0,-0.42,0.0171,326,1.69,-1.53e-08,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,311.0,4.99925,4.812,311.0,5.0,5.0,0.207,2.71e-19,327,0.0,-8.38e-07,17.0,1,0,50,Layer 1 Up,7,2
153.0,-15.0,-26.3,153.0,-15.0,5.0,-8.63,0.139,325,32.3,0.00587,78.0,5.0,11.25,78.0,5.0,5.0,0.698,0.0206,324,0.395,1.79e-06,32.7,5.0,-1.25,32.7,5.0,5.0,0,0,0,0,94.6,58.4,31.9,95.0,58.3,5.0,20.9,0.9,317,117.0,0.171,17.0,1,2,20,Layer 1 Up,7,2
151.0,-14.5,161.0,151.0,-7.1,1005.0,-5.25,0.0916,325,29.1,0.00367,78.0,4.925,-20.0,78.0,5.0,5.0,0.698,0.016,324,1.03,0.0,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,99.9,58.4,13.75,100.3,58.3,5.000000954,22.0,0.792,319,121.0,0.151,17.0,1,96,20,Layer 1 Up,7,2
150.0,-14.4,36.3,150.0,-14.4,25.2,-8.28,0.132,325,31.5,0.0054,78.1,9.57,124.0,78.2,9.98,86.5,4.57,0.0919,324,12.1,0.000906,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,105.0,58.1,-59.7,106.0,58.3,4.999999046,28.4,1.22,318,118.0,0.234,17.0,1,96,20,Layer 1 Up,7,2
148.0,-11.0,92.5,148.0,-10.7,56.7,-5.57,0.101,324,26.8,0.00345,79.0,16.9,161.0,79.1,17.4,71.2,9.83,0.185,323,22.5,0.00476,32.7,5.0,-1.25,32.7,5.0,5.0,0,0,0,0,111.0,58.4,29.1,111.0,58.3,5.0,23.3,0.9,317,118.0,0.172,17.0,1,98,20,Layer 1 Up,7,2
147.0,-4.55,193.0,147.0,-4.22,79.2,-5.88,0.0895,325,17.8,0.00177,80.5,22.4,-114.0,80.6,22.7,44.3,8.52,0.117,323,29.7,0.00433,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,116.0,58.3,-33.5,116.0,58.3,5.0,20.2,0.913,319,119.0,0.177,17.0,1,98,20,Layer 1 Up,7,2
146.0,3.48,168.0,146.0,3.82,88.8,-3.32,0.0637,325,8.64,0.000182,82.4,24.9,-76.2,82.5,25.0,10.66,8.86,0.14,324,32.6,0.0057,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,121.0,58.3,11.06,122.0,58.3,5.0,21.6,1.05,317,118.0,0.202,17.0,1,98,20,Layer 1 Up,7,2
147.0,24.9,536.0,147.0,25.0,5.0,8.32,0.154,324,31.6,0.00552,82.9,4.925,-20.0,82.9,5.0,5.0,-0.804,0.02,324,0.982,1.43e-06,32.7,4.95,-13.8,32.7,5.0,5.0,0,0,0,0,127.0,58.3,-0.19,127.0,58.3,5.000000954,28.0,0.956,318,120.0,0.181,17.0,1,98,20,Layer 1 Up,7,2
149.0,24.8,-20.0,149.0,25.0,5.0,8.03,0.133,324,33.2,0.0055,82.9,5.075,23.8,82.9,5.0,5.0,-1.3,0.0258,324,2.19,3.12e-06,32.7,5.0,-1.25,32.7,5.0,5.0,0,0,0,0,132.0,58.3,-7.5,132.0,58.3,4.999999046,23.3,1.07,317,118.0,0.208,17.0,1,100,20,Layer 1 Up,7,2
150.0,11.53,86.2,150.0,12.38,99.0,7.5,0.135,325,15.1,0.00198,82.1,-13.6,48.8,81.9,-13.6,41.3,-11.9,0.176,323,31.5,0.00682,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,137.0,58.3,9.63,138.0,58.3,5.0,23.8,0.959,317,119.0,0.185,17.0,1,100,20,Layer 1 Up,7,2
151.0,20.1,168.0,151.0,20.4,69.8,8.06,0.107,324,25.2,0.00331,80.4,-8.9,-45.0,80.3,-7.7,82.2,-3.46,0.1,323,22.4,0.00282,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,143.0,58.3,-29.4,143.0,58.3,5.0,24.4,0.988,318,116.0,0.19,17.0,1,100,20,Layer 1 Up,7,2
151.0,-15.0,11.25,151.0,-15.0,5.0,-8.62,0.126,324,31.1,0.00528,94.5,4.925,-32.5,94.5,5.0,5.0,5.13,0.0944,323,6.28,3.02e-05,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,255.0,58.4,39.7,255.0,58.3,5.0,20.5,1.05,314,122.0,0.202,17.0,1,2,20,Layer 1 Up,7,2
149.0,4.15,-176.0,149.0,3.0,-495.0,-5.55,0.0629,325,8.76,5.86e-05,94.5,4.9,-51.3,94.5,5.00305,5.764,5.67,0.0921,323,6.26,2.94e-05,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,260.0,58.4,6.5,260.0,58.3,5.000000954,22.7,0.886,317,121.0,0.17,17.0,1,105,20,Layer 1 Up,7,2
147.0,-11.0,55.0,147.0,-10.3,101.9,-6.72,0.0996,324,26.6,0.00318,95.1,16.9,98.7,95.2,17.9,123.0,7.28,0.119,323,23.1,0.0029,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,265.0,58.2,-50.6,266.0,58.3,4.999999046,31.3,1.3,315,118.0,0.251,17.0,1,106,20,Layer 1 Up,7,2
147.0,4.875,55.0,147.0,5.0,5.0,-5.21,0.0738,326,7.22,3.35e-05,96.4,6.02,343.0,96.4,5.0,5.0,7.06,0.115,325,10.8,0.000324,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,271.0,57.7,88.3,271.0,5.0,5.0,0.443,0.000641,326,0.0,-0.0013,17.0,1,106,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-2.05,0.0282,327,2.51,3.28e-06,96.4,4.9,-38.8,96.4,5.0,5.0,3.19,0.051,326,3.29,-6.81e-06,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,276.0,53.6,-97.0,276.0,5.0,5.0,1.0,1.43e-17,327,0.0,0.00228,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.21,0.0292,327,2.92,-7.2e-06,96.4,4.9,-45.0,96.4,5.0,5.0,2.63,0.0448,326,4.23,6.66e-06,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,280.0,50.1,-56.1,280.0,5.0,5.0,-0.352,2.71e-19,327,0.0,-0.00174,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.075,42.5,147.0,5.0,5.0,-1.65,0.0301,328,2.48,3.62e-06,96.4,4.875,-57.5,96.4,5.0,5.0,3.73,0.0482,326,2.76,7.23e-06,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,285.0,46.7,-2.69,285.0,5.0,5.0,0.245,2.71e-19,327,0.0,-0.000398,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,48.8,147.0,5.0,5.0,-1.62,0.0308,328,2.46,0.0,96.4,4.9,-45.0,96.4,5.0,5.0,3.17,0.0524,326,3.23,0.0,32.7,4.975,-1.25,32.7,5.0,5.0,0,0,0,0,289.0,43.2,8.94,289.0,5.0,5.0,0.726,2.71e-19,327,0.0,0.000317,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-2.1,0.0339,327,2.01,-4.33e-06,96.4,4.875,-57.5,96.4,5.0,5.0,2.89,0.0494,326,3.89,7.4e-06,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,292.0,39.3,-132.0,292.0,5.0,5.0,0.0264,2.71e-19,327,0.0,-0.000215,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.15,67.5,147.0,5.0,5.0,-2.24,0.0312,327,1.92,0.0,96.4,4.875,-57.5,96.4,5.0,5.0,2.62,0.0493,326,4.23,7.44e-06,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,295.0,36.3,-29.8,295.0,5.0,5.0,-0.281,2.71e-19,327,0.0,8.4e-05,17.0,1,0,50,Layer 1 Up,7,2
147.0,5.1,55.0,147.0,5.0,5.0,-1.72,0.0302,327,2.75,8.01e-06,96.4,4.875,-57.5,96.4,5.0,5.0,2.9,0.0506,327,4.03,1.52e-05,32.7,5.0,5.0,32.7,5.0,5.0,0,0,0,0,298.0,33.0,-30.7,298.0,5.0,5.0,0.349,2.71e-19,327,0.0,-0.000102,17.0,1,0,50,Layer 1 Up,7,2
146.0,5.175,98.7,146.0,5.0,5.0,-1.79,0.0367,325,6.22,-5.25e-06,81.2,25.0,61.3,81.4,25.0,5.0,10.7,0.16,323,34.5,0.00645,33.7,5.0,5.0,33.7,5.0,5.0,0,0,0,0,-17.4,58.3,-31.0,-17.0,58.3,5.0,27.0,1.1,318,116.0,0.212,17.0,1,2,20,Layer 1 Up,7,2
146.0,5.125,67.5,146.0,5.0,5.0,-3.43,0.0375,325,3.8,-5.05e-06,82.5,25.6,98.7,82.7,21.0,-864.0,4.49,0.114,323,30.9,0.00475,33.7,5.0,5.0,33.7,5.0,5.0,0,0,0,0,-12.1,58.5,62.4,-11.7,58.3,5.0,17.5,0.911,317,119.0,0.173,17.0,1,88,20,Layer 1 Up,7,2
146.0,5.175,86.2,146.0,5.0,5.0,-3.13,0.0437,325,4.76,-1.24e-05,82.8,5.075,42.5,82.8,5.0,5.0,-0.16,0.0201,323,1.02,0.0,35.6,55.4,492.0,36.0,55.0,5.0,0,0,0,0,-6.8,58.3,1.44,-6.3,58.3,5.000000954,25.0,0.942,318,121.0,0.182,17.0,1,89,50,Layer 1 Up,7,2
146.0,5.175,92.5,146.0,5.0,5.0,-2.79,0.0451,324,5.02,0.0,82.8,5.025,11.25,82.8,5.0,5.0,0.38,0.0213,323,0.433,2.19e-06,40.7,55.0,23.8,41.0,55.0,5.0,0,0,0,0,-1.43,58.3,-20.9,-1.0,58.3,4.999999046,24.7,1.1,317,115.0,0.212,17.0,1,91,50,Layer 1 Up,7,2
146.0,5.175,86.2,146.0,5.0,5.0,-3.13,0.0437,324,4.49,-6.01e-06,82.8,5.025,11.25,82.8,5.0,5.0,0.685,0.0223,323,0.0849,3.78e-06,45.7,55.1,42.5,46.0,55.0,5.0,0,0,0,0,3.9,58.4,45.4,4.337,58.3,5.0,16.9,0.774,318,118.0,0.149,17.0,1,91,50,Layer 1 Up,7,2
146.0,5.2,98.7,146.0,5.0,5.0,-4.23,0.0451,324,3.25,-1.24e-05,82.8,5.0,-1.25,82.8,5.0,5.0,0.919,0.0243,323,0.835,0.0,50.7,55.0,-26.3,51.0,55.0,5.0,0,0,0,0,9.23,58.1,-85.9,9.67,58.3,5.0,26.0,1.13,318,119.0,0.216,17.0,1,91,50,Layer 1 Up,7,2
146.0,5.125,67.5,146.0,5.0,5.0,-3.64,0.0391,324,3.98,-5.03e-06,82.8,5.025,11.25,82.8,5.0,5.0,0.613,0.0205,323,0.677,0.0,55.6,54.9,-32.5,56.0,55.0,5.0,0,0,0,0,14.57,58.4,31.1,15.0,58.3,5.0,21.8,0.902,316,116.0,0.173,17.0,1,91,50,Layer 1 Up,7,2
146.0,5.2,98.7,146.0,5.0,5.0,-3.68,0.0422,325,4.48,0.0,82.8,5.0,-1.25,82.8,5.0,5.0,0.308,0.0253,324,1.4,4.17e-06,58.7,4.55,-445.0,58.7,5.0,5.0,0,0,0,0,19.9,58.4,18.5,20.3,58.3,5.000000954,21.1,0.79,319,121.0,0.151,17.0,1,91,50,Layer 1 Up,7,2
148.0,49.8,130.0,148.0,49.7,5.0,2.51,0.133,323,55.5,0.00903,82.1,-17.6,-201.0,81.9,-17.4,5.0,-4.83,0.126,322,31.6,0.00487,58.7,5.0,-1.25,58.7,5.0,5.0,0,0,0,0,25.2,58.1,-65.5,25.7,58.3,4.999999046,27.9,1.23,317,119.0,0.235,17.0,1,92,50,Layer 1 Up,7,2
152.0,49.8,55.0,153.0,49.7,4.9999046,8.68,0.163,323,64.5,0.0156,79.8,-17.3,5.0,79.7,-17.4,5.0,-7.67,0.18,323,36.8,0.00854,58.7,5.0,5.0,58.7,5.0,5.0,0,0,0,0,30.6,58.4,32.3,31.0,58.3,5.0,23.3,0.89,317,117.0,0.171,17.0,1,94,50,Layer 1 Up,7,2
203.0,4.975,-7.5,203.0,5.0,5.0,-0.302,0.0189,328,0.0802,0.0,163.0,4.975,-7.5,163.0,5.0,5.0,0.0535,0.0173,327,1.69,-2.67e-07,124.0,5.0,5.0,124.0,5.0,5.0,0,0,0,0,-1215.0,5.0,4.562,-1215.0,5.0,5.0,0.84,2.77e-19,328,0.0,5.9e-06,17.0,1,2,20,Layer 1 Up,7,2
203.0,5.05,23.8,203.0,5.0,5.0,-0.778,0.021,329,1.18,-2.13e-06,163.0,4.975,-7.5,163.0,5.0,5.0,0.538,0.0206,327,1.14,1.41e-06,124.0,5.025,11.25,124.0,5.0,5.0,0,0,0,0,-1215.0,5.0,4.812,-1215.0,5.0,5.0,0.657,2.77e-19,328,0.0,0.0,17.0,1,0,20,Layer 1 Up,7,2
203.0,-12.9,-395.0,202.0,-12.9,5.0,-8.94,0.182,327,31.8,0.00687,162.0,-27.2,-520.0,162.0,-27.4,5.0,-16.7,0.29,325,50.0,0.0202,123.0,-28.3,-582.0,123.0,-28.6,4.9999046,0,0,0,0,-1215.0,4.99925,5.0625,-1215.0,5.0,5.0,-0.353,2.77e-19,328,0.0,-4.17e-06,17.0,1,5,50,Layer 1 Up,7,2
201.0,-12.9,-26.3,201.0,-12.9,4.9999046,-6.11,0.1,328,29.8,0.00374,159.0,-27.6,-95.0,159.0,-27.4,5.0,-9.28,0.175,326,48.3,0.0122,120.0,-28.5,23.8,119.0,-28.6,5.0,0,0,0,0,-1215.0,5.002,6.25,-1215.0,5.0,5.0,-0.17,2.77e-19,328,0.0,0.0,17.0,1,7,50,Layer 1 Up,7,2
199.0,-13.0,5.0,199.0,-12.9,4.999809,-4.02,0.113,327,31.5,0.00409,156.0,-27.1,155.0,155.0,-27.4,5.0,-9.43,0.194,325,49.8,0.0134,116.0,-28.6,36.3,116.0,-28.6,5.0,0,0,0,0,-1215.0,5.00075,5.375,-1215.0,5.0,5.0,0.657,2.77e-19,328,0.0,0.0,17.0,1,7,50,Layer 1 Up,7,2
197.0,-12.9,36.3,197.0,-12.9,5.0000954,-6.27,0.11,328,29.3,0.00404,152.0,-27.2,80.0,152.0,-27.4,4.999809,-8.62,0.181,326,48.9,0.0124,113.0,-28.7,5.0,113.0,-28.6,5.0,0,0,0,0,-1215.0,5.00175,5.875,-1215.0,5.0,5.0,0.128,2.77e-19,328,0.0,1.88e-06,17.0,1,7,50,Layer 1 Up,7,2
195.0,-12.9,23.8,195.0,-12.9,4.9999046,-6.04,0.121,328,30.5,0.00461,149.0,-27.4,-108.0,149.0,-27.4,4.9999046,-9.74,0.186,326,48.7,0.0129,110.0,-28.6,36.3,109.0,-28.6,5.0,0,0,0,0,-1215.0,4.99925,4.812,-1215.0,5.0,5.0,0.427,2.77e-19,328,0.0,-1.25e-06,17.0,1,7,50,Layer 1 Up,7,2
193.0,-12.8,73.7,193.0,-12.9,4.9999046,-7.38,0.137,327,29.8,0.00515,146.0,-27.7,-70.0,146.0,-27.4,4.9999046,-8.67,0.148,325,48.4,0.00988,106.0,-28.5,61.3,106.0,-28.6,5.0000954,0,0,0,0,-1215.0,5.0,5.0,-1215.0,5.0,5.0,0.427,2.77e-19,328,0.0,-3.53e-06,17.0,1,7,50,Layer 1 Up,7,2
192.0,-13.0,-38.8,192.0,-12.9,5.0000954,-5.52,0.113,327,30.0,0.00419,143.0,-27.5,-7.5,142.0,-27.4,5.0,-9.24,0.165,325,48.4,0.0111,102.9,-28.7,-7.5,102.6,-28.6,5.0,0,0,0,0,-1215.0,5.0,5.25,-1215.0,5.0,5.0,0.657,2.77e-19,327,0.0,1.48e-06,17.0,1,7,50,Layer 1 Up,7,2
190.0,-12.9,-32.5,190.0,-12.9,5.0,-9.52,0.112,327,28.3,0.00413,139.0,-27.5,11.25,139.0,-27.4,5.0,-8.73,0.151,325,46.6,0.0104,99.5,-28.6,-1.25,99.2,-28.6,5.0000954,0,0,0,0,-1215.0,5.00175,5.625,-1215.0,5.0,5.0,0.128,2.77e-19,327,0.0,3.59e-07,17.0,1,7,50,Layer 1 Up,7,2
203.0,5.075,30.0,203.0,5.0,5.0,-1.1,0.0226,328,0.571,0.0,163.0,4.975,-1.25,163.0,5.0,5.0,1.32,0.0221,326,1.73,-8.54e-07,124.0,5.025,11.25,124.0,5.0,5.0,0,0,0,0,-1215.0,5.0,5.0,-1215.0,5.0,5.0,0.657,2.77e-19,327,0.0,0.0,17.0,1,2,20,Layer 1 Up,7,2
203.0,5.0,-20.0,203.0,5.0,5.0,1.14,0.0227,328,1.4,-1.05e-06,163.0,4.975,-7.5,163.0,5.0,5.0,-0.102,0.018,326,1.62,2.01e-06,124.0,4.975,-7.5,124.0,5.0,5.0,0,0,0,0,-1215.0,5.0,5.0,-1215.0,5.0,5.0,-0.0547,2.77e-19,328,0.0,1.09e-06,17.0,1,0,20,Layer 1 Up,7,2
203.0,5.025,5.0,203.0,5.0,5.0,-0.939,0.0193,328,1.43,-8.94e-07,163.0,5.025,17.5,163.0,5.0,5.0,-0.257,0.0162,326,1.35,-1.99e-06,124.0,5.025,17.5,124.0,5.0,5.0,0,0,0,0,-1215.0,4.999,4.75,-1215.0,5.0,5.0,0.244,2.77e-19,327,0.0,-2.13e-06,17.0,1,0,20,Layer 1 Up,7,2
203.0,5.05,17.5,203.0,5.0,5.0,-0.618,0.018,328,1.48,-1.5e-06,163.0,5.025,17.5,163.0,5.0,5.0,0.373,0.0138,326,0.189,-4.26e-07,124.0,5.0,11.25,124.0,5.0,5.0,0,0,0,0,-1215.0,5.0,5.0,-1215.0,5.0,5.0,0.955,2.77e-19,327,0.0,3.95e-06,17.0,1,0,20,Layer 1 Up,7,2
